' Device: 0018; Hardware: v03.07.02; Firmware: v03.07.02; Ain: 3.300V F.S. x1 Gain
' Test ID: 0
' Run Started: 14/05(May)/2028 14:12:20
' Scan Freq (Hz): 250
' Log Time (sec): 30; Delay Time (sec): 10; Clock Adj.: 1.000000
' 
' Time,DateTime,Scan,Trigger,Trigger,GPIO1,GPIO1,X1-X,X1-Y,X1-Z,X2-X,X2-Y,X2-Z,G2-X,G2-Y,G2-Z,Ain
' (Sec),(Serial),Number,(State),(Edge),(State),(Edge),(g),(g),(g),(g),(g),(g),(°/sec),(°/sec),(°/sec),(ADc)
14.3560,46887.592180162,3589,0,0,0,0,0.00,0.05,-0.78,-0.05,-0.01,-1.00,-1.1,0.7,-4.5,0
14.3600,46887.5921802083,3590,0,0,0,0,0.00,0.00,-0.78,0.06,0.00,-0.99,1.3,-3.3,-2.7,0
14.3640,46887.5921802546,3591,0,0,0,0,0.05,0.00,-0.88,-0.01,-0.01,-1.08,-0.1,-3.7,-5.3,0
14.3680,46887.5921803009,3592,0,0,0,0,-0.10,0.00,-0.78,-0.11,-0.01,-1.02,-2.4,-2.7,-3.2,0
14.3720,46887.5921803472,3593,0,0,0,0,0.00,-0.05,-0.83,-0.09,-0.04,-0.97,-0.3,0.0,-5.8,0
14.3760,46887.5921803935,3594,0,0,0,0,0.05,0.00,-0.78,0.06,-0.05,-1.00,-0.9,4.5,-1.1,0
14.3800,46887.5921804398,3595,0,0,0,0,0.00,-0.10,-0.83,0.00,-0.01,-1.02,1.4,2.7,1.6,0
14.3840,46887.5921804861,3596,0,0,0,0,0.00,-0.05,-0.78,-0.08,0.00,-1.09,0.7,-2.5,3.6,0
14.3880,46887.5921805324,3597,0,0,0,0,-0.10,-0.05,-0.83,-0.05,0.00,-1.05,0.6,0.6,1.9,0
14.3920,46887.5921805787,3598,0,0,0,0,-0.05,-0.10,-0.78,-0.04,-0.02,-1.03,0.5,-3.0,0.3,0
14.3960,46887.592180625,3599,0,0,0,0,0.05,0.00,-0.88,0.08,0.02,-1.03,2.0,-2.1,2.8,0
14.4000,46887.5921806713,3600,0,0,0,0,0.00,0.00,-0.83,-0.13,0.00,-1.01,4.0,-5.7,2.1,0
14.4040,46887.5921807176,3601,0,0,0,0,0.10,0.00,-0.78,0.08,0.00,-0.98,1.1,0.1,1.2,0
14.4080,46887.5921807639,3602,0,0,0,0,0.00,0.00,-0.83,-0.03,0.01,-1.03,2.8,-1.5,4.5,0
14.4120,46887.5921808102,3603,0,0,0,0,0.10,-0.05,-0.83,0.05,-0.04,-0.95,3.3,0.9,4.6,0
14.4160,46887.5921808565,3604,0,0,0,0,-0.10,-0.05,-0.73,0.04,-0.01,-1.07,2.8,3.0,5.5,0
14.4200,46887.5921809028,3605,0,0,0,0,0.05,-0.05,-0.68,0.11,-0.02,-1.01,3.3,-0.1,9.3,0
14.4240,46887.5921809491,3606,0,0,0,0,0.05,-0.05,-0.78,0.03,0.00,-0.91,1.1,-4.4,4.0,0
14.4280,46887.5921809954,3607,0,0,0,0,0.00,0.00,-0.83,0.03,0.00,-1.00,-0.4,-2.6,4.2,0
14.4320,46887.5921810417,3608,0,0,0,0,0.10,0.05,-0.73,0.15,-0.01,-0.98,3.1,-6.9,5.7,0
14.4360,46887.592181088,3609,0,0,0,0,0.05,-0.10,-0.78,0.05,0.01,-0.98,2.5,1.1,9.2,0
14.4400,46887.5921811343,3610,0,0,0,0,0.00,0.00,-0.83,0.06,0.00,-1.04,-0.2,2.5,7.2,0
14.4440,46887.5921811806,3611,0,0,0,0,0.10,-0.05,-0.83,-0.03,-0.03,-0.98,2.4,3.7,0.8,0
14.4480,46887.5921812269,3612,0,0,0,0,-0.05,-0.05,-0.83,-0.10,0.00,-1.03,3.6,6.9,9.5,0
14.4520,46887.5921812731,3613,0,0,0,0,0.00,-0.10,-0.78,0.11,-0.02,-0.98,4.0,2.7,9.3,0
14.4560,46887.5921813194,3614,0,0,0,0,0.05,0.05,-0.78,-0.03,-0.03,-1.08,1.5,1.6,6.1,-1
14.4600,46887.5921813657,3615,0,0,0,0,0.00,-0.05,-0.73,0.05,-0.01,-1.14,5.3,-2.6,5.6,0
14.4640,46887.592181412,3616,0,0,0,0,0.00,-0.15,-0.88,0.02,-0.04,-0.97,3.7,-1.2,-0.7,-1
14.4680,46887.5921814583,3617,0,0,0,0,-0.05,-0.05,-0.88,-0.02,-0.02,-1.02,4.9,1.9,4.0,-1
14.4720,46887.5921815046,3618,0,0,0,0,-0.05,-0.05,-0.83,0.00,0.00,-1.03,4.4,3.8,5.0,-1
14.4760,46887.5921815509,3619,0,0,0,0,0.05,-0.05,-0.88,0.07,0.00,-1.08,2.6,1.8,2.6,-1
14.4800,46887.5921815972,3620,0,0,0,0,0.15,0.00,-0.73,0.08,0.02,-1.03,2.7,-4.1,-0.5,-1
14.4840,46887.5921816435,3621,0,0,0,0,0.00,0.00,-0.68,0.00,-0.02,-1.06,3.3,-6.9,-0.8,-1
14.4880,46887.5921816898,3622,0,0,0,0,0.10,-0.10,-0.68,0.07,-0.03,-1.00,2.5,0.7,-3.5,-1
14.4920,46887.5921817361,3623,0,0,0,0,0.00,0.05,-0.73,-0.03,0.02,-0.97,3.8,-3.8,0.8,-1
14.4960,46887.5921817824,3624,0,0,0,0,-0.05,-0.05,-0.78,0.03,-0.04,-1.00,1.4,-1.6,-0.5,-1
14.5000,46887.5921818287,3625,0,0,0,0,0.10,-0.05,-0.78,0.03,-0.02,-1.07,1.5,5.0,2.9,-1
14.5040,46887.592181875,3626,0,0,0,0,0.15,0.00,-0.78,-0.02,-0.03,-1.01,1.6,-6.3,-0.7,-1
14.5080,46887.5921819213,3627,0,0,0,0,0.00,-0.05,-0.83,0.00,-0.01,-1.03,4.1,4.4,-1.5,-1
14.5120,46887.5921819676,3628,0,0,0,0,0.00,-0.05,-0.78,0.07,-0.03,-0.98,3.1,2.5,5.8,-1
14.5160,46887.5921820139,3629,0,0,0,0,0.05,0.00,-0.78,0.04,-0.01,-1.07,0.8,-1.9,4.9,-1
14.5200,46887.5921820602,3630,0,0,0,0,0.00,0.00,-0.93,0.08,0.01,-0.99,-0.5,3.4,0.4,-1
14.5240,46887.5921821065,3631,0,0,0,0,0.05,-0.05,-0.78,0.08,0.05,-1.06,-3.5,-2.6,-1.6,-1
14.5280,46887.5921821528,3632,0,0,0,0,0.10,0.00,-0.78,0.16,0.02,-1.02,-4.2,-2.7,2.8,-1
14.5320,46887.5921821991,3633,0,0,0,0,0.00,0.00,-0.78,-0.10,-0.01,-1.14,-4.5,-4.8,1.6,-1
14.5360,46887.5921822454,3634,0,0,0,0,0.00,0.05,-0.83,0.03,0.02,-1.05,-3.1,-7.3,3.5,-1
14.5400,46887.5921822917,3635,0,0,0,0,0.00,0.00,-0.78,-0.05,0.00,-0.99,-3.5,-4.4,4.7,-1
14.5440,46887.592182338,3636,0,0,0,0,0.00,0.00,-0.83,-0.07,0.02,-1.01,-4.5,-2.3,2.3,-1
14.5480,46887.5921823843,3637,0,0,0,0,-0.05,0.00,-0.78,-0.17,0.01,-1.06,-5.6,-4.5,2.1,-1
14.5520,46887.5921824306,3638,0,0,0,0,-0.05,0.00,-0.83,-0.15,0.02,-1.12,-4.9,-4.7,5.9,-1
14.5560,46887.5921824769,3639,0,0,0,0,-0.10,-0.05,-0.88,-0.14,-0.02,-1.00,-6.1,-6.5,6.9,-1
14.5600,46887.5921825231,3640,0,0,0,0,0.05,-0.05,-0.83,0.13,-0.02,-1.04,-5.7,-2.8,2.5,-1
14.5640,46887.5921825694,3641,0,0,0,0,-0.05,-0.10,-0.83,0.01,0.00,-1.08,-5.1,-4.0,6.5,-1
14.5680,46887.5921826157,3642,0,0,0,0,0.00,0.00,-0.83,0.01,-0.03,-0.99,-5.0,-9.0,7.9,-1
14.5720,46887.592182662,3643,0,0,0,0,0.05,-0.10,-0.88,-0.02,-0.05,-1.05,0.0,-3.3,11.2,-1
14.5760,46887.5921827083,3644,0,0,0,0,0.05,-0.05,-0.88,0.06,-0.02,-1.00,0.8,-1.6,14.3,-1
14.5800,46887.5921827546,3645,0,0,0,0,0.00,-0.10,-0.88,-0.05,-0.02,-1.11,-1.8,0.6,7.7,-1
14.5840,46887.5921828009,3646,0,0,0,0,0.00,0.00,-0.88,0.01,-0.03,-0.98,1.0,-3.7,7.0,-1
14.5880,46887.5921828472,3647,0,0,0,0,0.00,-0.05,-0.83,-0.09,-0.03,-0.97,-1.6,-5.6,6.7,-1
14.5920,46887.5921828935,3648,0,0,0,0,0.05,-0.10,-0.78,0.14,-0.01,-0.99,-2.5,1.8,1.4,-1
14.5960,46887.5921829398,3649,0,0,0,0,0.05,-0.05,-0.73,0.14,0.00,-0.99,-1.6,-1.6,-1.5,-1
14.6000,46887.5921829861,3650,0,0,0,0,0.00,-0.05,-0.88,-0.09,-0.01,-0.95,-1.7,-3.9,-2.2,-1
14.6040,46887.5921830324,3651,0,0,0,0,0.00,-0.05,-0.83,0.13,0.00,-0.97,0.4,3.6,2.4,-1
14.6080,46887.5921830787,3652,0,0,0,0,-0.05,-0.05,-0.93,-0.15,-0.03,-1.06,-1.1,-1.3,3.7,-1
14.6120,46887.592183125,3653,0,0,0,0,0.00,0.05,-0.78,-0.12,0.00,-1.13,-2.0,0.4,3.6,-1
14.6160,46887.5921831713,3654,0,0,0,0,0.00,-0.05,-0.83,0.04,-0.03,-1.16,-1.1,2.8,-0.7,-1
14.6200,46887.5921832176,3655,0,0,0,0,0.05,-0.05,-0.78,0.06,-0.02,-1.03,-0.3,-4.0,5.8,-1
14.6240,46887.5921832639,3656,0,0,0,0,0.00,-0.05,-0.88,-0.04,-0.04,-1.00,-2.3,-0.9,2.1,-1
14.6280,46887.5921833102,3657,0,0,0,0,0.05,0.00,-0.88,0.09,0.01,-1.03,-0.9,-0.3,-1.3,-1
14.6320,46887.5921833565,3658,0,0,0,0,0.00,0.00,-0.88,-0.03,-0.01,-0.93,1.1,-0.7,-1.7,-1
14.6360,46887.5921834028,3659,0,0,0,0,-0.05,-0.15,-0.88,-0.07,-0.02,-1.04,0.6,-2.5,1.0,-1
14.6400,46887.5921834491,3660,0,0,0,0,0.10,0.00,-0.78,-0.01,-0.02,-1.01,0.4,2.0,-0.9,-1
14.6440,46887.5921834954,3661,0,0,0,0,0.05,0.00,-0.83,-0.05,0.01,-1.06,-0.7,-1.6,0.0,-1
14.6480,46887.5921835417,3662,0,0,0,0,-0.10,-0.05,-0.83,-0.06,0.01,-1.07,-0.7,1.3,0.8,-1
14.6520,46887.592183588,3663,0,0,0,0,0.05,0.00,-0.88,0.12,0.00,-0.96,-3.2,-0.9,-1.6,-1
14.6560,46887.5921836343,3664,0,0,0,0,0.05,0.00,-0.78,0.07,-0.01,-0.96,-2.6,7.1,-5.7,-1
14.6600,46887.5921836806,3665,0,0,0,0,-0.05,0.00,-0.78,-0.08,-0.01,-1.03,-2.5,-1.4,-1.0,-1
14.6640,46887.5921837269,3666,0,0,0,0,0.00,-0.05,-0.78,-0.02,0.01,-1.09,-1.0,-1.7,-0.9,-1
14.6680,46887.5921837732,3667,0,0,0,0,0.00,-0.05,-0.83,0.09,-0.03,-1.09,-3.0,0.2,-1.9,-1
14.6720,46887.5921838194,3668,0,0,0,0,0.10,-0.05,-0.83,0.08,-0.02,-1.03,-1.1,-1.1,-6.3,-2
14.6760,46887.5921838657,3669,0,0,0,0,-0.05,-0.05,-0.83,-0.19,-0.03,-0.95,0.5,-3.7,0.5,-2
14.6800,46887.592183912,3670,0,0,0,0,0.00,0.00,-0.78,-0.01,-0.03,-1.11,1.1,-5.2,3.2,-1
14.6840,46887.5921839583,3671,0,0,0,0,0.15,-0.10,-0.83,0.01,-0.02,-1.01,0.3,-0.5,1.3,-2
14.6880,46887.5921840046,3672,0,0,0,0,0.05,-0.05,-0.83,0.03,0.01,-1.05,-1.0,-1.8,1.3,-2
14.6920,46887.5921840509,3673,0,0,0,0,0.00,0.00,-0.83,0.00,0.00,-0.98,-1.5,-3.8,-2.3,-2
14.6960,46887.5921840972,3674,0,0,0,0,0.05,0.00,-0.78,0.03,-0.01,-0.98,-3.4,-2.5,-2.9,-2
14.7000,46887.5921841435,3675,0,0,0,0,0.00,0.00,-0.78,-0.08,0.01,-0.96,-3.2,-0.4,-2.4,-2
14.7040,46887.5921841898,3676,0,0,0,0,0.05,-0.05,-0.83,0.11,-0.02,-0.99,-2.8,2.2,-5.2,-2
14.7080,46887.5921842361,3677,0,0,0,0,0.00,-0.15,-0.83,0.02,0.00,-1.19,-3.4,1.8,-0.6,-2
14.7120,46887.5921842824,3678,0,0,0,0,0.00,-0.05,-0.78,0.06,-0.04,-1.00,-2.5,-1.1,-7.6,-2
14.7160,46887.5921843287,3679,0,0,0,0,0.00,-0.05,-0.83,-0.07,-0.01,-1.04,-1.6,-0.4,-3.7,-2
14.7200,46887.592184375,3680,0,0,0,0,0.00,-0.05,-0.83,0.05,-0.02,-1.05,-1.4,1.9,-2.8,-2
14.7240,46887.5921844213,3681,0,0,0,0,0.00,-0.10,-0.68,0.07,-0.03,-0.96,-1.1,-1.6,-1.6,-2
14.7280,46887.5921844676,3682,0,0,0,0,0.05,-0.05,-0.83,-0.02,-0.03,-0.98,-1.7,-3.1,-3.1,-2
14.7320,46887.5921845139,3683,0,0,0,0,0.05,-0.05,-0.83,-0.03,-0.02,-1.03,-1.1,-5.0,-5.1,-2
14.7360,46887.5921845602,3684,0,0,0,0,0.00,0.00,-0.83,-0.06,-0.03,-1.06,3.3,-4.1,-3.8,-2
14.7400,46887.5921846065,3685,0,0,0,0,-0.10,-0.10,-0.78,-0.17,-0.02,-0.96,0.4,-2.2,-4.4,-2
14.7440,46887.5921846528,3686,0,0,0,0,0.00,0.00,-0.83,0.17,-0.03,-1.05,1.1,-2.3,-5.4,-2
14.7480,46887.5921846991,3687,0,0,0,0,0.15,-0.05,-0.78,0.06,-0.02,-1.00,-2.6,1.3,-8.1,-2
14.7520,46887.5921847454,3688,0,0,0,0,0.00,0.05,-0.83,-0.01,0.02,-0.96,-2.2,-1.8,-5.8,-2
14.7560,46887.5921847917,3689,0,0,0,0,-0.05,0.05,-0.78,-0.11,-0.01,-0.99,-3.5,-3.9,-4.9,-2
14.7600,46887.592184838,3690,0,0,0,0,-0.05,0.05,-0.78,0.01,0.03,-1.00,-3.1,1.1,-5.5,-2
14.7640,46887.5921848843,3691,0,0,0,0,0.00,-0.05,-0.78,0.07,0.01,-1.02,-3.8,1.9,-5.1,-2
14.7680,46887.5921849306,3692,0,0,0,0,-0.05,-0.10,-0.73,0.05,0.01,-0.98,-4.1,-0.1,-5.2,-2
14.7720,46887.5921849768,3693,0,0,0,0,0.00,0.00,-0.73,0.03,0.01,-1.00,-1.6,-2.2,-7.9,-2
14.7760,46887.5921850231,3694,0,0,0,0,0.10,-0.05,-0.78,0.11,-0.02,-1.09,0.4,-1.3,-3.3,-2
14.7800,46887.5921850694,3695,0,0,0,0,0.00,0.05,-0.78,-0.01,-0.01,-1.06,0.3,-2.3,-3.6,-2
14.7840,46887.5921851157,3696,0,0,0,0,0.05,-0.05,-0.78,0.02,0.01,-1.08,0.5,-8.6,-4.7,-2
14.7880,46887.592185162,3697,0,0,0,0,0.05,0.00,-0.73,0.04,-0.01,-1.02,0.7,-4.3,-5.8,-2
14.7920,46887.5921852083,3698,0,0,0,0,-0.05,0.00,-0.83,-0.03,-0.03,-1.03,0.8,-2.5,-6.0,-2
14.7960,46887.5921852546,3699,0,0,0,0,0.10,-0.05,-0.73,0.12,-0.03,-0.96,1.5,-2.0,-6.4,-2
14.8000,46887.5921853009,3700,0,0,0,0,-0.05,-0.05,-0.83,-0.07,-0.02,-0.98,1.6,-6.1,-5.1,-2
14.8040,46887.5921853472,3701,0,0,0,0,0.05,-0.05,-0.88,0.06,-0.03,-1.01,1.6,-3.0,-4.3,-2
14.8080,46887.5921853935,3702,0,0,0,0,0.15,-0.05,-0.63,0.04,-0.02,-1.03,-0.1,0.9,-7.6,-2
14.8120,46887.5921854398,3703,0,0,0,0,0.00,-0.05,-0.73,-0.03,-0.01,-1.02,1.6,-1.6,-7.3,-2
14.8160,46887.5921854861,3704,0,0,0,0,-0.05,0.05,-0.88,-0.10,0.04,-1.12,2.4,-4.5,-5.8,-2
14.8200,46887.5921855324,3705,0,0,0,0,0.15,-0.05,-0.88,0.14,-0.01,-1.00,-0.2,-0.1,-8.0,-2
14.8240,46887.5921855787,3706,0,0,0,0,0.05,-0.10,-0.78,0.03,0.00,-0.94,-1.3,-0.3,-11.0,-2
14.8280,46887.592185625,3707,0,0,0,0,0.00,0.00,-0.83,-0.11,0.00,-1.00,-2.3,-2.4,-9.8,-2
14.8320,46887.5921856713,3708,0,0,0,0,0.05,-0.05,-0.98,0.12,0.01,-0.95,-0.3,0.9,-9.2,-2
14.8360,46887.5921857176,3709,0,0,0,0,-0.05,-0.05,-0.83,-0.09,0.02,-1.00,-0.7,-1.0,-11.3,-2
14.8400,46887.5921857639,3710,0,0,0,0,-0.05,-0.10,-0.83,-0.03,0.03,-1.08,-1.1,-1.1,-10.6,-2
14.8440,46887.5921858102,3711,0,0,0,0,-0.10,0.00,-0.83,-0.03,0.08,-1.07,-1.7,-1.2,-6.9,-2
14.8480,46887.5921858565,3712,0,0,0,0,0.15,0.00,-0.73,0.09,0.05,-1.06,-3.7,-0.1,-12.8,-2
14.8520,46887.5921859028,3713,0,0,0,0,-0.10,0.00,-0.78,-0.13,0.03,-1.04,-2.7,-2.9,-9.6,-2
14.8560,46887.5921859491,3714,0,0,0,0,-0.05,-0.05,-0.83,0.01,0.02,-1.07,-2.9,-0.9,-9.5,-2
14.8600,46887.5921859954,3715,0,0,0,0,0.00,0.00,-0.73,-0.03,0.02,-1.04,-4.4,-1.1,-12.2,-2
14.8640,46887.5921860417,3716,0,0,0,0,0.00,0.10,-0.88,-0.14,0.03,-1.03,-2.7,-1.9,-8.4,-2
14.8680,46887.592186088,3717,0,0,0,0,-0.05,0.00,-0.83,-0.02,0.09,-1.04,-1.0,-2.9,-8.4,-2
14.8720,46887.5921861343,3718,0,0,0,0,-0.05,0.00,-0.78,-0.10,0.07,-1.01,-1.9,-3.5,-10.7,-2
14.8760,46887.5921861806,3719,0,0,0,0,0.00,-0.10,-0.83,-0.13,0.02,-1.03,-0.8,-1.3,-5.8,-2
14.8800,46887.5921862269,3720,0,0,0,0,-0.10,-0.05,-0.78,0.03,0.00,-1.05,-0.9,-0.3,-5.4,-2
14.8840,46887.5921862731,3721,0,0,0,0,-0.10,0.00,-0.78,-0.09,0.01,-1.00,-0.7,-2.0,-4.4,-2
14.8880,46887.5921863194,3722,0,0,0,0,0.05,-0.05,-0.73,0.05,0.02,-0.99,-2.5,-6.1,-5.8,-2
14.8920,46887.5921863657,3723,0,0,0,0,0.00,0.00,-0.88,0.13,0.02,-0.96,-3.1,-5.0,-8.8,-2
14.8960,46887.592186412,3724,0,0,0,0,-0.05,0.00,-0.83,-0.09,-0.02,-0.98,-1.9,-2.2,-8.5,-2
14.9000,46887.5921864583,3725,0,0,0,0,0.05,-0.10,-0.73,0.01,-0.05,-0.98,-2.8,-3.8,-11.9,-2
14.9040,46887.5921865046,3726,0,0,0,0,0.00,-0.05,-0.93,0.03,-0.02,-1.08,-1.2,-5.0,-11.2,-2
14.9080,46887.5921865509,3727,0,0,0,0,0.00,0.00,-0.78,-0.07,0.02,-1.03,-2.5,-1.1,-9.7,-2
14.9120,46887.5921865972,3728,0,0,0,0,-0.05,0.00,-0.78,-0.18,0.05,-0.95,-0.9,-5.4,-7.0,-2
14.9160,46887.5921866435,3729,0,0,0,0,0.10,0.05,-0.88,0.13,0.03,-1.01,1.2,-1.3,-7.8,-2
14.9200,46887.5921866898,3730,0,0,0,0,-0.05,0.00,-0.68,0.00,0.00,-1.00,1.8,-2.2,-5.9,-2
14.9240,46887.5921867361,3731,0,0,0,0,-0.05,0.00,-0.83,-0.02,0.03,-0.99,0.9,-1.3,-4.7,-2
14.9280,46887.5921867824,3732,0,0,0,0,-0.15,0.00,-0.83,-0.14,0.02,-1.03,-0.6,-4.3,-6.6,-2
14.9320,46887.5921868287,3733,0,0,0,0,-0.10,0.00,-0.78,0.07,0.06,-1.02,-2.6,-1.6,-6.2,-2
14.9360,46887.592186875,3734,0,0,0,0,-0.10,-0.05,-0.83,-0.08,0.00,-0.94,-1.3,-2.7,-3.1,-2
14.9400,46887.5921869213,3735,0,0,0,0,0.00,0.05,-0.78,0.09,0.03,-0.98,-1.0,-2.6,-6.8,-2
14.9440,46887.5921869676,3736,0,0,0,0,-0.05,0.00,-0.73,-0.09,-0.01,-1.04,-1.7,-0.8,-5.7,-2
14.9480,46887.5921870139,3737,0,0,0,0,0.00,0.00,-0.78,-0.07,0.04,-1.00,1.2,1.5,-3.7,-2
14.9520,46887.5921870602,3738,0,0,0,0,0.00,-0.05,-0.83,-0.02,0.00,-1.05,1.1,-4.3,-4.7,-2
14.9560,46887.5921871065,3739,0,0,0,0,-0.05,0.00,-0.68,-0.04,0.01,-1.05,1.5,-3.8,-5.7,-2
14.9600,46887.5921871528,3740,0,0,0,0,0.00,0.00,-0.78,0.02,0.02,-0.97,-0.4,-1.6,-6.4,-2
14.9640,46887.5921871991,3741,0,0,0,0,-0.05,-0.10,-0.73,-0.09,-0.03,-1.02,-1.4,-6.2,-7.3,-2
14.9680,46887.5921872454,3742,0,0,0,0,-0.10,0.00,-0.83,-0.18,-0.03,-1.04,-1.9,-4.1,-5.7,-2
14.9720,46887.5921872917,3743,0,0,0,0,0.00,-0.05,-0.78,0.01,0.01,-0.95,-2.7,-6.1,-5.6,-2
14.9760,46887.592187338,3744,0,0,0,0,-0.05,0.05,-0.83,-0.01,-0.01,-0.96,-2.3,-1.4,-4.4,-2
14.9800,46887.5921873843,3745,0,0,0,0,0.10,-0.05,-0.78,0.03,0.00,-1.05,-1.2,-3.9,-7.3,-2
14.9840,46887.5921874306,3746,0,0,0,0,-0.05,-0.05,-0.78,-0.06,-0.03,-1.02,-1.9,-4.5,-6.7,-2
14.9880,46887.5921874769,3747,0,0,0,0,0.05,0.00,-0.78,0.05,-0.02,-1.04,-1.8,0.2,-5.9,-2
14.9920,46887.5921875232,3748,0,0,0,0,0.00,-0.05,-0.78,0.01,-0.02,-1.03,-1.9,-0.2,-7.3,-2
14.9960,46887.5921875694,3749,0,0,0,0,0.05,-0.10,-0.73,0.03,-0.01,-1.00,-0.7,-1.7,-9.7,-2
15.0000,46887.5921876157,3750,0,0,0,0,-0.10,0.00,-0.78,-0.10,-0.02,-1.02,-0.3,-2.3,-3.2,-2
15.0040,46887.592187662,3751,0,0,0,0,0.05,0.00,-0.83,-0.02,0.00,-1.05,1.1,-0.9,-3.6,-2
15.0080,46887.5921877083,3752,0,0,0,0,-0.10,-0.10,-0.78,-0.02,-0.02,-0.99,0.1,-0.1,-4.6,-2
15.0120,46887.5921877546,3753,0,0,0,0,0.10,0.05,-0.73,0.11,-0.04,-0.97,-1.1,-0.9,-6.4,-2
15.0160,46887.5921878009,3754,0,0,0,0,-0.05,0.00,-0.83,-0.11,0.00,-0.97,-0.5,-1.6,-4.1,-2
15.0200,46887.5921878472,3755,0,0,0,0,-0.05,0.00,-0.78,-0.04,0.00,-0.97,-1.9,1.2,-5.7,-2
15.0240,46887.5921878935,3756,0,0,0,0,0.05,0.00,-0.83,0.03,0.01,-1.02,-0.8,1.4,-5.5,-2
15.0280,46887.5921879398,3757,0,0,0,0,0.05,-0.05,-0.78,-0.05,0.01,-1.01,-0.2,-2.9,-5.0,-2
15.0320,46887.5921879861,3758,0,0,0,0,-0.05,-0.05,-0.83,-0.11,-0.01,-1.03,-0.5,-1.0,-4.9,-2
15.0360,46887.5921880324,3759,0,0,0,0,0.05,0.00,-0.78,0.01,0.03,-1.05,-1.3,0.0,-3.9,-2
15.0400,46887.5921880787,3760,0,0,0,0,0.00,-0.05,-0.88,-0.05,0.03,-0.97,-1.5,-1.8,-5.8,-2
15.0440,46887.592188125,3761,0,0,0,0,0.00,0.00,-0.83,-0.02,0.03,-1.00,-1.3,-2.7,-6.9,-2
15.0480,46887.5921881713,3762,0,0,0,0,-0.05,-0.10,-0.73,-0.06,0.00,-1.08,-0.4,-4.4,-7.7,-2
15.0520,46887.5921882176,3763,0,0,0,0,-0.05,-0.05,-0.78,0.00,0.01,-1.02,-2.2,-5.0,-7.7,-2
15.0560,46887.5921882639,3764,0,0,0,0,-0.10,-0.05,-0.78,-0.03,0.02,-0.99,-1.5,-1.3,-8.4,-2
15.0600,46887.5921883102,3765,0,0,0,0,-0.05,-0.05,-0.78,-0.05,0.02,-0.98,0.4,-4.1,-4.0,-2
15.0640,46887.5921883565,3766,0,0,0,0,0.00,-0.15,-0.83,0.02,0.00,-1.04,-0.6,-3.5,-1.0,-2
15.0680,46887.5921884028,3767,0,0,0,0,-0.05,-0.05,-0.93,-0.01,-0.01,-0.90,-2.4,4.0,-2.0,-2
15.0720,46887.5921884491,3768,0,0,0,0,0.10,0.00,-0.83,0.03,-0.01,-1.17,1.4,-5.5,-5.8,-2
15.0760,46887.5921884954,3769,0,0,0,0,-0.10,0.00,-0.68,-0.11,-0.04,-1.01,0.4,-4.8,-1.5,-2
15.0800,46887.5921885417,3770,0,0,0,0,-0.05,0.00,-0.83,0.02,-0.01,-1.10,-1.3,2.4,-4.5,-2
15.0840,46887.592188588,3771,0,0,0,0,0.05,-0.05,-0.73,0.02,-0.02,-0.99,-0.9,1.7,-3.8,-2
15.0880,46887.5921886343,3772,0,0,0,0,0.05,0.00,-0.78,-0.07,-0.05,-0.99,-1.6,-2.5,-5.0,-2
15.0920,46887.5921886806,3773,0,0,0,0,-0.05,-0.10,-0.78,-0.04,0.00,-1.08,1.2,-2.6,-8.4,-2
15.0960,46887.5921887269,3774,0,0,0,0,-0.05,0.00,-0.73,-0.03,0.02,-1.07,-0.4,-1.8,-1.5,-2
15.1000,46887.5921887731,3775,0,0,0,0,0.05,0.10,-0.83,-0.10,0.00,-1.01,-2.5,-3.5,-6.4,-2
15.1040,46887.5921888194,3776,0,0,0,0,0.05,0.00,-0.73,-0.08,0.06,-1.04,-2.6,2.5,-3.5,-2
15.1080,46887.5921888657,3777,0,0,0,0,-0.05,0.00,-0.78,-0.05,0.03,-0.89,-0.7,-4.4,-3.9,-2
15.1120,46887.592188912,3778,0,0,0,0,0.00,-0.05,-0.88,0.00,0.00,-1.03,1.2,-2.9,-0.9,-2
15.1160,46887.5921889583,3779,0,0,0,0,0.00,0.00,-0.78,-0.05,0.01,-0.97,-1.5,-2.0,-3.1,-2
15.1200,46887.5921890046,3780,0,0,0,0,0.00,-0.05,-0.78,-0.04,0.01,-1.02,-1.2,-1.2,-4.1,-2
15.1240,46887.5921890509,3781,0,0,0,0,-0.05,-0.05,-0.83,-0.14,-0.04,-1.06,0.6,-4.2,-2.4,-2
15.1280,46887.5921890972,3782,0,0,0,0,0.10,0.00,-0.88,0.12,0.05,-0.96,0.4,-0.5,-5.2,-2
15.1320,46887.5921891435,3783,0,0,0,0,0.00,0.05,-0.78,-0.14,0.00,-1.06,0.4,-1.7,-1.1,-2
15.1360,46887.5921891898,3784,0,0,0,0,-0.05,-0.10,-0.78,-0.11,0.01,-0.93,-0.4,-0.2,-4.1,-2
15.1400,46887.5921892361,3785,0,0,0,0,-0.10,-0.05,-0.93,-0.09,-0.01,-1.21,1.3,-1.2,1.7,-2
15.1440,46887.5921892824,3786,0,0,0,0,0.00,-0.10,-0.73,0.04,-0.03,-0.89,0.0,-0.1,0.3,-2
15.1480,46887.5921893287,3787,0,0,0,0,0.00,0.00,-0.88,-0.11,-0.01,-1.00,3.5,-5.7,-1.7,-2
